央视频道,#genre#
山东文旅,http://112.235.200.192:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
山东文旅,http://112.235.200.198:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
山东文旅,http://112.235.202.141:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻,http://112.235.200.159:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻,http://112.235.200.98:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻,http://112.235.202.45:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻,http://144.52.162.169:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻,http://112.235.200.198:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻,http://112.235.202.17:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻,http://112.235.200.133:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻,http://112.235.202.201:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻,http://60.213.92.38:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
山东新闻,http://112.235.200.192:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活,http://112.235.202.201:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活,http://112.235.202.141:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活,http://112.235.200.198:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活,http://144.52.162.169:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活,http://112.235.202.45:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活,http://112.235.202.17:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活,http://60.213.92.38:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活,http://112.235.200.159:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活,http://112.235.200.98:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东生活,http://112.235.200.192:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://112.235.200.98:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://60.213.92.38:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://112.235.202.17:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://112.235.200.198:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://112.235.200.133:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://112.235.200.192:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://112.235.202.141:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://112.235.202.201:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://112.235.200.159:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东齐鲁,http://112.235.202.45:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山西公共,http://171.117.187.54:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
山西公共,http://171.117.187.53:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
山西公共,http://61.134.237.146:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
山西科教,http://171.117.187.54:9999/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山西科教,http://171.117.187.53:9999/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
山西科教,http://61.134.237.146:9999/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
崇明综合,http://180.158.146.27:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
平潭综合,http://117.27.190.42:9901/tsfile/live/23299_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://116.21.121.116:4433/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://119.146.177.214:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东公共,http://119.146.177.214:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东新闻,http://119.146.177.214:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
广东珠江,http://119.146.177.214:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
快乐购,http://113.245.217.50:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
怀化公共,http://113.245.217.50:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
怀化新闻综合,http://113.245.217.50:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
文化精品,http://113.195.13.183:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=0&authid=0
新闻,http://171.8.138.78:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
新闻综合,http://180.158.146.27:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
新闻综合,http://180.167.104.105:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
新闻综合,http://180.164.89.43:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
新闻综合,http://61.170.164.195:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
朝阳融媒,http://123.118.53.89:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
枫叶,http://180.167.104.105:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
武术世界,http://113.195.13.183:9901/tsfile/live/1087_1.m3u8?key=txiptv&playlive=0&authid=0
武汉教育,http://59.173.243.210:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
民生,http://123.52.43.144:8888/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
民生,http://171.8.138.78:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
江苏体育休闲,http://49.87.154.246:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
江苏城市,http://58.210.60.226:9901/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
江苏城市,http://222.185.245.194:9901/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
江苏城市,http://49.87.154.246:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
江苏城市,http://58.220.219.14:9901/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
江苏教育,http://222.190.173.144:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
江西公共农,http://111.74.155.231:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
江西教育,http://113.195.13.183:9901/tsfile/live/1092_1.m3u8?key=txiptv&playlive=0&authid=0
江西教育标,http://111.74.155.231:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=0&authid=0
江西新闻,http://111.74.155.231:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=0&authid=0
江西经济生活,http://111.74.155.231:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
江西都市频,http://111.74.155.231:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0
沂南综合,http://60.213.92.38:9901/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
沂水综合,http://60.213.92.38:9901/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
河南公共,http://219.154.241.13:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
河南国际,http://221.14.159.32:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
河南新农村,http://219.154.241.13:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
河南新闻,http://219.154.241.13:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
河南民生,http://219.154.241.13:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
河南法制,http://219.154.241.13:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
河南电视剧,http://219.154.241.13:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
河南都市,http://219.154.241.13:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
泉州综合,http://117.27.190.42:9901/tsfile/live/23300_1.m3u8?key=txiptv&playlive=1&authid=0
法制,http://171.8.138.78:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
法制,http://123.52.43.144:8888/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
法制天地,http://180.158.146.27:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
法制天地,http://180.164.89.43:9901/tsfile/live/0107_12.m3u8?key=txiptv&playlive=1&authid=0
法治天下,http://180.167.104.105:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
法治天地,http://49.87.154.246:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
法治天地,http://60.213.92.38:9901/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
浙江新闻,http://61.153.215.190:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
浙江新闻,http://60.190.18.174:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
浙江新闻,http://60.12.183.46:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
浙江经视,http://61.153.215.190:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
浙江经视,http://60.190.18.174:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
浦东台,http://180.167.104.105:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
海看大片,http://119.177.21.217:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0
淘精彩,http://123.118.53.89:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
深圳都市,http://livepull-tcyzb.sztv.com.cn/live/dushi01.m3u8
游戏风云,http://60.213.92.38:9901/tsfile/live/1051_1.m3u8?key=txiptv&playlive=1&authid=0
游戏风云,http://61.170.164.195:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
游戏风云,http://180.167.104.105:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
湖北公共新闻,http://58.53.152.146:9901/tsfile/live/faacts/1015_1.m3u8?key=txiptv&playlive=1&authid=0
湖北公共新闻,http://59.173.243.210:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,http://58.53.152.146:9901/tsfile/live/faacts/1013_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,http://59.173.243.210:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
湖北电视台,http://58.51.111.46:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
湖北电视台,http://58.53.152.146:9901/tsfile/live/faacts/1014_1.m3u8?key=txiptv&playlive=1&authid=0
湖北电视台,http://59.173.243.210:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://58.51.111.46:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://58.53.152.146:9901/tsfile/live/faacts/1017_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://59.173.243.210:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
溆浦时政综合,http://113.245.217.50:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
漳州综合,http://117.27.190.42:9901/tsfile/live/23303_1.m3u8?key=txiptv&playlive=1&authid=0
生活时尚,http://60.213.92.38:9901/tsfile/live/1054_1.m3u8?key=txiptv&playlive=1&authid=0
电视剧,http://180.167.104.105:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
石景山台,http://123.118.53.89:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
福州综合,http://117.27.190.42:9901/tsfile/live/23301_1.m3u8?key=txiptv&playlive=1&authid=0
福建体育,http://58.23.26.105:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
福建体育,http://36.249.151.203:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
福建体育,http://36.249.150.141:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
福建公共,http://36.249.150.141:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
福建公共,http://36.249.151.203:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
福建公共,http://58.23.26.105:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
福建公共,http://117.27.190.42:9901/tsfile/live/23285_1.m3u8?key=txiptv&playlive=1&authid=0
福建教育,http://117.27.190.42:9901/tsfile/live/23292_1.m3u8?key=txiptv&playlive=1&authid=0
福建文体,http://117.27.190.42:9901/tsfile/live/23291_1.m3u8?key=txiptv&playlive=1&authid=0
福建新闻,http://117.27.190.42:9901/tsfile/live/23286_1.m3u8?key=txiptv&playlive=1&authid=0
福建新闻,http://58.23.26.105:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
福建新闻,http://36.249.150.141:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
福建新闻,http://36.249.151.203:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
福建旅游,http://117.27.190.42:9901/tsfile/live/23288_1.m3u8?key=txiptv&playlive=1&authid=0
福建电视剧,http://36.249.150.141:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
福建电视剧,http://36.249.151.203:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
福建电视剧,http://58.23.26.105:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
福建电视剧,http://117.27.190.42:9901/tsfile/live/23287_1.m3u8?key=txiptv&playlive=1&authid=0
福建经济,http://117.27.190.42:9901/tsfile/live/23289_1.m3u8?key=txiptv&playlive=1&authid=0
福建经济,http://36.249.150.141:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
福建经济,http://36.249.151.203:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
福建综合,http://36.249.150.141:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
福建综合,http://117.27.190.42:9901/tsfile/live/23284_1.m3u8?key=txiptv&playlive=1&authid=0
福建综合,http://36.249.151.203:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
福建综合,http://58.23.26.105:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://222.71.189.186:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://180.167.104.105:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
第一财经,http://61.170.164.195:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
经济生活,http://60.12.183.46:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
经济科教,http://119.146.177.214:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
莆田综合,http://117.27.190.42:9901/tsfile/live/23302_1.m3u8?key=txiptv&playlive=1&authid=0
莒南综合,http://60.213.92.38:9901/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
蒙阴综合,http://60.213.92.38:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
西安二套,http://219.145.93.74:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
邵阳台,http://36.158.72.54:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
都市,http://171.8.138.78:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
都市,http://180.158.146.27:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
都市,http://123.52.43.144:8888/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
金色,http://180.167.104.105:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
金色学堂,http://60.213.92.38:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=1&authid=0
钱江,http://61.153.215.190:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
钱江,http://60.12.183.46:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
陕西一套,http://219.145.93.74:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
陕西二套,http://219.145.93.74:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
陕西生活,http://219.145.20.100:50000/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.100:5400/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.100:801/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.100:8899/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
陕西生活,http://219.145.20.100:8091/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
风云足球,http://223.75.123.222:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=0&authid=0
风云足球,http://61.134.237.146:9999/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://58.19.252.68:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://171.117.187.54:9999/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://171.117.187.53:9999/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://113.195.13.183:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
风云音乐,http://113.195.13.183:9901/tsfile/live/1052_1.m3u8?key=txiptv&playlive=0&authid=0
齐鲁,http://144.52.162.169:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
龙岩综合,http://117.27.190.42:9901/tsfile/live/23297_1.m3u8?key=txiptv&playlive=1&authid=0


移动专网,#genre#
求索动物8M,http://39.134.66.66/PLTV/88888888/224/3221225730/index.m3u8
求索纪录8M,http://39.134.66.66/PLTV/88888888/224/3221225713/index.m3u8
求索科学8M,http://39.134.66.66/PLTV/88888888/224/3221225728/index.m3u8
求索生活8M,http://39.134.66.66/PLTV/88888888/224/3221225715/index.m3u8
NewTV爱情喜剧,http://39.134.66.66/PLTV/88888888/224/3221225533/index.m3u8
NewTV超级电视剧,http://39.134.66.66/PLTV/88888888/224/3221225637/index.m3u8
NewTV超级电影,http://39.134.66.66/PLTV/88888888/224/3221225644/index.m3u8
NewTV超级体育,http://39.134.66.66/PLTV/88888888/224/3221225635/index.m3u8
NewTV超级综艺,http://39.134.66.66/PLTV/88888888/224/3221225642/index.m3u8
NewTV东北热剧,http://39.134.66.66/PLTV/88888888/224/3221225679/index.m3u8
NewTV动作电影,http://39.134.66.66/PLTV/88888888/224/3221225555/index.m3u8
NewTV古装剧场,http://39.134.66.66/PLTV/88888888/224/3221225524/index.m3u8
NewTV家庭剧场,http://39.134.66.66/PLTV/88888888/224/3221225538/index.m3u8
NewTV家庭剧场,http://39.134.66.66/PLTV/88888888/224/3221225682/index.m3u8
NewTV金牌综艺,http://39.134.66.66/PLTV/88888888/224/3221225525/index.m3u8
NewTV惊悚悬疑,http://39.134.66.66/PLTV/88888888/224/3221225553/index.m3u8
NewTV精品大剧,http://39.134.66.66/PLTV/88888888/224/3221225536/index.m3u8
NewTV精品纪录,http://39.134.66.66/PLTV/88888888/224/3221225545/index.m3u8
NewTV精品体育,http://39.134.66.66/PLTV/88888888/224/3221225526/index.m3u8
NewTV军旅剧场,http://39.134.66.66/PLTV/88888888/224/3221225560/index.m3u8
NewTV军事评论,http://39.134.66.66/PLTV/88888888/224/3221225535/index.m3u8
NewTV明星大片,http://39.134.66.66/PLTV/88888888/224/3221225550/index.m3u8


热剧连播,#genre#
黑土无言（全12）,
黑土无言-01,https://yzzy.play-cdn1.com/20240110/11523_37442450/index.m3u8
黑土无言-02,https://yzzy.play-cdn1.com/20240110/11522_1a07c3d3/index.m3u8
黑土无言-03,https://yzzy.play-cdn19.com/20240110/14004_49e2d2b4/index.m3u8
黑土无言-04,https://yzzy.play-cdn19.com/20240111/14049_5152560e/index.m3u8
黑土无言-05,https://yzzy.play-cdn20.com/20240112/12108_beee82bb/index.m3u8
黑土无言-06,https://yzzy.play-cdn1.com/20240113/12060_e3cf8875/index.m3u8
黑土无言-07,https://yzzy.play-cdn1.com/20240114/12121_b6f69d8c/index.m3u8
黑土无言-08,https://yzzy.play-cdn20.com/20240115/13475_be32590e/index.m3u8
黑土无言-09,https://yzzy.play-cdn20.com/20240116/13511_bbcccce4/index.m3u8
黑土无言-10,https://yzzy.play-cdn19.com/20240117/15045_56b74e95/index.m3u8
黑土无言-11,https://yzzy.play-cdn20.com/20240118/13581_7786d6d9/index.m3u8
黑土无言-12,https://yzzy.play-cdn20.com/20240119/13631_9d9786da/index.m3u8

祈今朝,
祈今朝-01,https://www.yzzy.play-cdn1.com/20240118/12396_7aa524a0/index.m3u8
祈今朝-02,https://www.yzzy.play-cdn1.com/20240118/12410_52b25fb4/index.m3u8
祈今朝-03,https://yzzy.play-cdn19.com/20240118/15717_aad1eb3a/index.m3u8
祈今朝-04,https://yzzy.play-cdn19.com/20240118/15716_38bd1fb5/index.m3u8
祈今朝-05,https://www.yzzy.play-cdn1.com/20240119/12505_35a8af03/index.m3u8
祈今朝-06,https://www.yzzy.play-cdn1.com/20240119/12504_66774407/index.m3u8
祈今朝-07,https://www.yzzy.play-cdn20.com/20240120/13669_fd03bc8a/index.m3u8
祈今朝-08,https://www.yzzy.play-cdn20.com/20240120/13668_a13635ff/index.m3u8
祈今朝-09,https://yzzy.play-cdn19.com/20240121/16535_8d396748/index.m3u8
祈今朝-10,https://yzzy.play-cdn19.com/20240121/16534_b80df165/index.m3u8
祈今朝-11,https://www.yzzy.play-cdn1.com/20240122/12742_0c0246f9/index.m3u8
祈今朝-12,https://www.yzzy.play-cdn1.com/20240122/12741_b510fc2f/index.m3u8
祈今朝-13,https://www.yzzy.play-cdn20.com/20240123/13814_1c0f64a7/index.m3u8
祈今朝-14,https://www.yzzy.play-cdn20.com/20240123/13813_ae4304cb/index.m3u8
祈今朝-15,https://www.yzzy.play-cdn1.com/20240124/13333_bfe6df75/index.m3u8
祈今朝-16,https://www.yzzy.play-cdn1.com/20240124/13332_796555fe/index.m3u8
